2.95685698789977,1.68474992753947,2.50000000000001,3.00347765932115,1.02856845203388
2.96071742650082,1.69580051010085,2.51000000000001,3.00446521244657,1.02879132398954
2.96484360063143,1.70694167048291,2.52,3.0075439110308,1.02967758041621
2.9692068008401,1.71816439608859,2.53,3.01261307090653,1.03120023204715
2.97377661276383,1.72945923922912,2.54,3.01956048843065,1.0333288818348
2.97852184509833,1.74081660610593,2.55,3.02826557473623,1.03603068757772
2.98341143429388,1.75222703440021,2.56,3.03860276153532,1.0392714042726
2.98841526456768,1.76368144104346,2.57,3.05044492020024,1.04301642777153
2.99350485767547,1.77517132699157,2.58,3.0636665660647,1.04723177114812
2.9986539063131,1.78668893202265,2.59,3.07814667547404,1.05188492253064
3.00383864400139,1.79822733847306,2.6,3.093771009745,1.05694555369913
3.00903806011669,1.80978052755558,2.61,3.11043390550479,1.06238606865934
3.01423397979777,1.82134339514202,2.62,3.12803954562645,1.06818199794888
3.01941103453707,1.83291173550912,2.63,3.14650276449669,1.07431225628317
3.02455655107222,1.84448220188915,2.64,3.16574946509832,1.08075928814906
3.02966038479037,1.85605225205203,2.65,3.18571673531368,1.08750912884386
3.03471472060954,1.86762008601612,2.66,3.20635275078526,1.09455140829177
3.03971386005474,1.87918458160027,2.67,3.2276165449587,1.10187932304513
3.04465400902829,1.89074523221531,2.68,3.24947771728949,1.10948959902193
3.04953307686415,1.90230209008351,2.69,3.27191614001774,1.11738246454292
3.05435049402664,1.9138557171549,2.7,3.29492171474356,1.12556165096799
3.05910705337836,1.92540714529078,2.71,3.31849422292326,1.13403443650247
3.06380477818063,1.93695784685214,2.72,3.34264331001935,1.14281174817973
3.06844681898715,1.94850971665001,2.73,3.36738864264735,1.15190833799289
3.07303738113439,1.96006506623147,2.74,3.39276028078575,1.16134305123927
3.077581830247894,1.9716267167687158,2.75,3.4188007134705076,1.171140014637563
3.0820859804101617,1.983197601222438,2.76,3.4455588779648108,1.181325127314811
3.0865575016952347,1.99478163882022,2.7699999999999996,3.4731053351227894,1.191934851572364
3.0910046666001434,2.0063829731457736,2.7799999999999994,3.5015204907908113,1.2030090740984087
3.0954371312071602,2.0180064696850786,2.789999999999999,3.5309039946755516,1.2145964074580515
3.099866013386528,2.029657760342245,2.799999999999999,3.561376939505487,1.2267550654495623
3.104304187777041,2.0413434162343167,2.8099999999999987,3.593086698703379,1.2395551322237148
3.108766706015034,2.053071186831209,2.8199999999999985,3.626213590216136,1.2530816615879026
3.1132713954505418,2.0648503345411573,2.8299999999999983,3.6609801957361388,1.2674389847537182
3.1178397217513925,2.076692111214485,2.839999999999998,3.6976646588303916,1.282756829229203
3.1224980572918724,2.088610453515086,2.849999999999998,3.736620156491226,1.299199246987667
3.12727887457909,2.1006226884468977,2.8599999999999977,3.7782970910617886,1.316974416236318
3.1322266067842324,2.112752465045446,2.8699999999999974,3.8233155564682195,1.3363687384056413
3.1373982652876693,2.125030546849559,2.8799999999999972,3.872504286537342,1.3577634794484723
3.1428766753792474,2.137501602619195,2.889999999999997,3.9270842332869393,1.3817203191109402
3.148781055006939,2.1502299521966166,2.899999999999997,3.9888344546104295,1.409050088302759
3.155309250170998,2.16332243089809,2.9099999999999966,4.0607502869754555,1.4411193081888876
3.1628220664922653,2.17697364911428,2.9199999999999964,4.148357559768359,1.480438283829948
3.1721367957286826,2.1916238108438355,2.929999999999996,4.264309888373673,1.532733944021783
